dataset,model,attack,attack_success_rates,l0_distances,l1_distances,l2_distances,linf_distances,mahalanobis_distances,sensitivity,outliner_rates,epsilons
Electricity,FTTransformer,L2Uniform,0.25675824782080986,10.498066179630426,0.02133402138705104,0.041965076745478544,0.11741685192370856,2.4956780983080695,0.027073657942586028,0.03094112591319295,0.05
Electricity,FTTransformer,L2Uniform,0.3193203133620214,10.453006219765031,0.04255319779330727,0.0833888286988572,0.2313339826139237,3.05354364433994,0.05423759217499533,0.2484450587422253,0.1
Electricity,FTTransformer,L2Uniform,0.4175217919011365,10.471194503171247,0.12624086530379022,0.2456731113248818,0.678635275641153,6.0735809880578655,0.1605724236646364,0.5808668076109936,0.3
Electricity,FTTransformer,L2Uniform,0.4506234138806135,10.473310479921645,0.21049819709724008,0.4036567664133288,1.1076834288505102,9.51449583845395,0.26774560044228624,0.7901567091087169,0.5
Electricity,FTTransformer,L2Uniform,0.4670638861304204,10.472950626033546,0.41653035331175114,0.7889829435734047,2.137453959043387,17.69125307042953,0.5298811381318849,0.951334750767777,1.0
Electricity,FTTransformer,LinfUniform,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,LinfUniform,0.23226304755599692,10.464608076009501,0.009947159008350834,0.020565681126756226,0.05817713082243739,2.2972512969196752,0.012678396744728796,0.009976247030878859,0.01
Electricity,FTTransformer,LinfUniform,0.2874324175217919,10.464875239923225,0.02983632791866039,0.061803461487571244,0.173858235234434,2.737144409149308,0.03804724135877647,0.1566218809980806,0.03
Electricity,FTTransformer,LinfUniform,0.3410570451285446,10.459074733096086,0.049744885522102086,0.10259449803753988,0.2874843273824066,3.4102368338437095,0.06347929067916949,0.3170494985441605,0.05
Electricity,FTTransformer,LinfUniform,0.3965574313141344,10.463550361713967,0.09929386767857792,0.201795841990641,0.5611460838647239,5.195297777850395,0.12662749165336357,0.49387868670005564,0.1
Electricity,FTTransformer,LinfUniform,0.4627606752730884,10.467334287076776,0.29715600262298775,0.5887026068038126,1.6174630150518703,13.73923095493904,0.3787085513593642,0.9048640915593705,0.3
Electricity,FTTransformer,LinfUniform,0.47633234028467397,10.498725967106788,0.49127707703400186,0.9494524548278519,2.58110105871243,21.345623706873365,0.6239093971771583,0.9682649988417883,0.5
Electricity,FTTransformer,LinfUniform,0.4931038287542756,10.443052136943388,0.9288527722805772,1.6650686515047128,4.451283982094035,40.44889952169289,1.1820599494243953,0.9970910718281495,1.0
Electricity,FTTransformer,LinfFGSM,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,LinfFGSM,0.3554010813196513,6.9689537410742,0.010000001004752776,0.025664622732055036,0.06688202851536074,2.3943282025183645,0.018850700094722252,0.009624340266997827,0.01
Electricity,FTTransformer,LinfFGSM,0.7083747103608077,6.974299065420561,0.03000000116627118,0.07567314743020824,0.1936149002467732,3.2362985833091464,0.056501977797307514,0.4489096573208723,0.03
Electricity,FTTransformer,LinfFGSM,0.8933024384861525,6.975296442687747,0.050000011920928955,0.124435042563951,0.31509473632925405,4.196889988607494,0.09415439007575568,0.44577569169960474,0.05
Electricity,FTTransformer,LinfFGSM,0.9887454485269779,6.9758955473719455,0.10000002171252671,0.2441773470634595,0.610984873863459,7.003997037741965,0.18829005157963505,0.5965852025443589,0.1
Electricity,FTTransformer,LinfFGSM,0.9860973187686196,6.97583081570997,0.30000002598007536,0.6975718970611964,1.6962775621716175,19.12554940627872,0.5648762423733117,0.9549065681996196,0.3
Electricity,FTTransformer,LinfFGSM,0.9657949906212071,6.975322746486919,0.49974298320891963,1.0956633372414688,2.6175914718044373,31.447584446703367,0.941057675622687,0.9960013709585285,0.5
Electricity,FTTransformer,LinfFGSM,0.9340174335209092,6.974483165977555,0.9021590501791756,1.5665125823133597,3.6039883342214543,61.16672217829423,1.6989280359039487,1.0,1.0
Electricity,FTTransformer,LinfPGD,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,LinfPGD,0.3403950126889551,10.435008103727714,0.009996947167649551,0.02533449701107495,0.07553197915033351,2.3924394541046357,0.012796028889715672,0.011021069692058346,0.01
Electricity,FTTransformer,LinfPGD,0.6479090808782964,10.462874659400544,0.02995988176831067,0.0736403149388964,0.21625160497844179,3.302165813301795,0.03822564967363636,0.45333787465940056,0.03
Electricity,FTTransformer,LinfPGD,0.855235573209754,10.485743774996775,0.049897023666625545,0.1204861245459202,0.3521448654573112,4.475940548012817,0.06356227181831678,0.5470261901690104,0.05
Electricity,FTTransformer,LinfPGD,0.9612711022840119,10.489325068870523,0.09971687438854172,0.23477453371651874,0.679044507076165,7.537539729364467,0.12687866140372497,0.684228650137741,0.1
Electricity,FTTransformer,LinfPGD,0.9014675052410901,10.48641370869033,0.29832607020545326,0.6440547421483398,1.7818715281921327,16.258739679847007,0.37998928041396846,0.9547123623011016,0.3
Electricity,FTTransformer,LinfPGD,0.8867924528301887,10.490730372029365,0.4855304693306532,0.9736493000406315,2.6495351906408344,24.160424078710097,0.6171144037860327,0.9910414333706606,0.5
Electricity,FTTransformer,LinfPGD,0.8703519805803818,10.501521298174442,0.8591916557424087,1.5426906149902402,4.112546167194722,43.164701140877355,1.0871095079286346,0.9988590263691683,1.0
Electricity,FTTransformer,LinfBIM,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,LinfBIM,0.3567251461988304,6.937519331889885,0.01000000095295069,0.02524894995265172,0.06528590374188069,2.4098127739034525,0.01895339902982397,0.010825858335910918,0.01
Electricity,FTTransformer,LinfBIM,0.720401633013351,6.885740542196355,0.030000001117918024,0.07279869423987198,0.18364098200910872,3.5409268993914322,0.05734731272538546,0.5847756164803186,0.03
Electricity,FTTransformer,LinfBIM,0.9078671521571223,6.7912007778317935,0.049996365745962536,0.11930591157127278,0.29960777135507016,5.09329181135171,0.09713515639486218,0.6827904715605251,0.05
Electricity,FTTransformer,LinfBIM,0.9901798521460885,6.757410296411856,0.09975933759087825,0.2272914707385035,0.5582939028567239,8.277290105961521,0.19490234952163452,0.7416982393581457,0.1
Electricity,FTTransformer,LinfBIM,0.9942623855235573,6.286538674952835,0.28821711519228266,0.5273096193521272,1.1740709609452138,16.76541686866137,0.6106671100491515,0.9649317500832316,0.3
Electricity,FTTransformer,LinfBIM,0.9442789363345471,6.161135779387707,0.4438067346621504,0.7061881588906447,1.4825600996547337,21.366335031177282,0.9624555374304806,0.9808366440757186,0.5
Electricity,FTTransformer,LinfBIM,0.809996689837802,5.911728647323253,0.61158773626984,0.9304451444045646,1.8961828274107093,29.350006311549627,1.3920551996500274,0.9837896744312764,1.0
Electricity,FTTransformer,L2CarliniWagner,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,L2CarliniWagner,0.2830188679245283,13.729044834307992,0.001238216307764459,0.0018999134880691485,0.0039130687619787306,2.176238211955248,0.0011610647599776655,0.005458089668615985,0.01
Electricity,FTTransformer,L2CarliniWagner,0.48085622862186916,13.840523175768702,0.010408557235414643,0.015690001414323248,0.032932922042154956,2.145130432410896,0.009759933883383415,0.003900871959614502,0.03
Electricity,FTTransformer,L2CarliniWagner,0.6994372724263489,13.890361255718567,0.021026229336218144,0.029793634320876786,0.06068529484281327,2.2070575160487187,0.019715943296527184,0.005836882789083452,0.05
Electricity,FTTransformer,L2CarliniWagner,0.8578837029681121,13.910610932475885,0.030882539693015354,0.041866247113569115,0.08233944040296788,2.2940795825809395,0.0289580377475741,0.010160771704180064,0.1
Electricity,FTTransformer,L2CarliniWagner,0.9696568465188128,13.920914883932635,0.044691991675149804,0.06168868018911758,0.12179428337554293,2.3301735493327858,0.04190692657867814,0.015589440145653163,0.3
Electricity,FTTransformer,L2CarliniWagner,0.9840008827099195,13.922067728190177,0.04758023194808776,0.06661205579802441,0.1329139908087645,2.328878666056133,0.044615180487849654,0.015698587127158554,0.5
Electricity,FTTransformer,L2CarliniWagner,0.9848835926293722,13.917320188214205,0.04809405175416495,0.06740476072772583,0.13472334319625429,2.3318604134422567,0.04547632829479359,0.016580775263275824,1.0
Electricity,FTTransformer,L2DeepFool,0.22884254661811762,0.0,0.0,0.0,0.0,2.2159569364651586,0.0,0.0057859209257473485,0.0
Electricity,FTTransformer,L2DeepFool,0.3422707712677921,2.3127014829142487,0.0020246061638747007,0.002033058467352078,0.0022745579265707745,2.154340061742107,0.0038064621013208207,0.004513217279174726,0.01
Electricity,FTTransformer,L2DeepFool,0.6594946485711133,4.55680107077129,0.013415036202274837,0.013572670763147058,0.01614132679077836,2.143154168807275,0.02523985837433094,0.004015392337292956,0.03
Electricity,FTTransformer,L2DeepFool,0.837471036080768,5.071805006587615,0.023178876787963983,0.023710654933959862,0.029327097502279395,2.214761832604882,0.043600460747571304,0.005138339920948616,0.05
Electricity,FTTransformer,L2DeepFool,0.9574092463864062,5.311513195805002,0.03779247222504535,0.03931789491188416,0.05119765704287645,2.440794645375223,0.07106168873388108,0.03710960009219776,0.1
Electricity,FTTransformer,L2DeepFool,0.9858766412887565,5.359485170677113,0.05355307530063488,0.05713232482889472,0.07902324591595503,2.7851519343284616,0.10068432339324439,0.12490207050923335,0.3
Electricity,FTTransformer,L2DeepFool,0.9900695134061569,5.366432631227014,0.06222825205049247,0.06719414873772685,0.09543310093016091,2.995660496458943,0.11699371030568317,0.13005683717820127,0.5
Electricity,FTTransformer,L2DeepFool,0.9949244179631469,5.3744039037373845,0.08033019752306018,0.08848927720327443,0.1316569564221657,3.5095148681276584,0.15101809292334956,0.13496728401907507,1.0
Higgs,LogisticRegression,L2Gaussian,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,L2Gaussian,0.3615,26.187275242047026,0.004328853034196656,0.00965698203290935,0.03980142825681144,5.023640600996792,0.0026515564040434166,0.08160442600276625,0.01
Higgs,LogisticRegression,L2Gaussian,0.3732,26.172829581993568,0.012955761156748633,0.028915883096320292,0.11921425576602275,5.135678454594412,0.007939365344563257,0.08869239013933548,0.03
Higgs,LogisticRegression,L2Gaussian,0.3781,26.154456492991272,0.021491192269915627,0.04803132931944461,0.1979789397162251,5.365084352139693,0.013182821335786788,0.11637133033588998,0.05
Higgs,LogisticRegression,L2Gaussian,0.3953,26.16266126992158,0.042777384490683176,0.09509217559673079,0.39162213854961025,6.208435917669259,0.02623066392013567,0.34100683025550216,0.1
Higgs,LogisticRegression,L2Gaussian,0.4452,26.15745732255166,0.12357895702177195,0.27047818404122825,1.1101356861244316,10.580528701979567,0.0757780708657094,0.9690026954177897,0.3
Higgs,LogisticRegression,L2Gaussian,0.4563,26.16984440061363,0.20341614669230904,0.43340374894134837,1.758829511168127,14.864216601978795,0.12467526140088657,0.9975893052816129,0.5
Higgs,LogisticRegression,L2Gaussian,0.4752,26.142045454545453,0.3952219544906759,0.8177493257190944,3.2226042073433248,25.935488504528383,0.24245314491028436,0.9997895622895623,1.0
Higgs,LogisticRegression,L2Uniform,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,L2Uniform,0.3632,26.174284140969164,0.0031892977475951783,0.009660515318304662,0.04287909267425111,5.028167287381072,0.0019549720837990546,0.08177312775330396,0.01
Higgs,LogisticRegression,L2Uniform,0.3668,26.185387131952016,0.009545522554591705,0.02895984933747135,0.1286224424676521,5.143336564673314,0.005848575350924952,0.09078516902944384,0.03
Higgs,LogisticRegression,L2Uniform,0.3788,26.19429778247096,0.015922066069148096,0.0481804612671923,0.213775206656208,5.358943709867589,0.009752027257203017,0.1119324181626188,0.05
Higgs,LogisticRegression,L2Uniform,0.3927,26.15686274509804,0.03168725961003939,0.0955822873516243,0.42411339411244975,6.245097103267897,0.019435422610029528,0.3557422969187675,0.1
Higgs,LogisticRegression,L2Uniform,0.4503,26.168110148789697,0.09454192055872009,0.27357078377879673,1.2021116801905096,10.768031648764403,0.057961935686642874,0.9784588052409505,0.3
Higgs,LogisticRegression,L2Uniform,0.4701,26.15805147840885,0.15661296133055785,0.438732629284101,1.9037488067538098,15.25932896769917,0.09605032145197254,0.9985109551159328,0.5
Higgs,LogisticRegression,L2Uniform,0.4878,26.181221812218123,0.31193075000066744,0.8306523237244523,3.4918039236805782,25.97470838159068,0.19115228566076484,1.0,1.0
Higgs,LogisticRegression,LinfUniform,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,LinfUniform,0.368,26.17798913043478,0.009990670331045176,0.03142906382892524,0.140095833806402,5.161325215531312,0.006123603908750026,0.09347826086956522,0.01
Higgs,LogisticRegression,LinfUniform,0.3938,26.169121381411884,0.02996662001604656,0.09363511299128881,0.4170033431343768,6.181925032404268,0.0183732218899915,0.32529202640934485,0.03
Higgs,LogisticRegression,LinfUniform,0.4149,26.208483972041456,0.04991878600731388,0.15376438783195742,0.6836686589023124,7.6321169295273625,0.030560128026251104,0.7580139792721138,0.05
Higgs,LogisticRegression,LinfUniform,0.4511,26.160053203280867,0.09973225837217892,0.2953291475224511,1.2994352169640444,11.354663348262854,0.06116827306564963,0.9866991797827532,0.1
Higgs,LogisticRegression,LinfUniform,0.4809,26.159700561447288,0.29839373308213196,0.811145840476471,3.4162582875934158,25.47640158131964,0.18301312078195642,1.0,0.3
Higgs,LogisticRegression,LinfUniform,0.4976,26.150522508038584,0.49393030733373194,1.2890600532508931,5.275526157960631,39.59026095679128,0.3030112191100404,1.0,0.5
Higgs,LogisticRegression,LinfUniform,0.4897,26.174596691852155,0.9290856348633255,2.248167084630032,8.893134301162043,74.5297970283385,0.569309599020541,1.0,1.0
Higgs,LogisticRegression,LinfFGSM,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,LinfFGSM,0.8397,26.191496963201143,0.010000005558956531,0.05104335934381563,0.2609802921236846,5.4712969196762975,0.006126435053429107,0.11968560200071454,0.01
Higgs,LogisticRegression,LinfFGSM,0.9925,26.216725440806044,0.030000001192092896,0.15131022574469186,0.7709010878858398,8.425470662600624,0.01836153679252872,0.9981863979848866,0.03
Higgs,LogisticRegression,LinfFGSM,0.9995,26.214907453726862,0.050000011920928955,0.24765966950117677,1.2529963901604695,11.623337095797128,0.030604683708077136,1.0,0.05
Higgs,LogisticRegression,LinfFGSM,1.0,26.2145,0.10000002384185791,0.4729840957015753,2.3443522514224053,18.822278313920993,0.06121031391322613,1.0,0.1
Higgs,LogisticRegression,LinfFGSM,1.0,26.2145,0.3000000239700079,1.2938887452840806,6.027144497919083,44.50284394769525,0.183630906753242,1.0,0.3
Higgs,LogisticRegression,LinfFGSM,1.0,26.2145,0.5,2.038314942908287,9.164551992607116,70.30429492598547,0.3060514963388443,1.0,0.5
Higgs,LogisticRegression,LinfFGSM,1.0,26.2145,0.9986443401157856,3.3088942504882812,13.992514962863922,128.57752117516145,0.6112298504471779,1.0,1.0
Higgs,LogisticRegression,LinfPGD,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,LinfPGD,0.805,26.180745341614905,0.010000004853983844,0.04680140618026627,0.23440982011164196,5.372620081901155,0.006128940593902461,0.10881987577639751,0.01
Higgs,LogisticRegression,LinfPGD,0.9889,26.218424512084134,0.030000001192092896,0.1390459440126435,0.6950253418186507,7.945701535877418,0.018360361987467794,0.9668318333501871,0.03
Higgs,LogisticRegression,LinfPGD,0.9989,26.21493643007308,0.05000001192018308,0.22835170249464468,1.1354225136422458,10.943089916829203,0.030604655324923454,1.0,0.05
Higgs,LogisticRegression,LinfPGD,1.0,26.2145,0.1000000237070024,0.44110723712444305,2.1584531665086746,18.087552655298058,0.06121031383797526,1.0,0.1
Higgs,LogisticRegression,LinfPGD,1.0,26.2145,0.3000000205516815,1.2391981060981752,5.73282495803833,44.32605065306896,0.18363090435862542,1.0,0.3
Higgs,LogisticRegression,LinfPGD,1.0,26.2145,0.5,1.9819000073313713,8.872826402521133,70.24433297267582,0.3060514963388443,1.0,0.5
Higgs,LogisticRegression,LinfPGD,1.0,26.2145,0.9986443401157856,3.3088942504882812,13.992514962863922,128.57752117516145,0.6112298504471779,1.0,1.0
Higgs,LogisticRegression,LinfBIM,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,LinfBIM,0.8397,26.191496963201143,0.010000005558956531,0.05104335934381563,0.2609802921236846,5.4712969196762975,0.006126435053429107,0.11968560200071454,0.01
Higgs,LogisticRegression,LinfBIM,0.9925,26.216725440806044,0.030000001192092896,0.15131022574469186,0.7709010878858398,8.425470662600624,0.01836153679252872,0.9981863979848866,0.03
Higgs,LogisticRegression,LinfBIM,0.9995,26.214907453726862,0.050000011920928955,0.24765966950117677,1.2529963901604695,11.623337095797128,0.030604683708077136,1.0,0.05
Higgs,LogisticRegression,LinfBIM,1.0,26.2145,0.10000002384185791,0.4729840957015753,2.3443522514224053,18.822278313920993,0.06121031391322613,1.0,0.1
Higgs,LogisticRegression,LinfBIM,1.0,26.2145,0.3000000239700079,1.2938887452840806,6.027144497919083,44.50284394769525,0.183630906753242,1.0,0.3
Higgs,LogisticRegression,LinfBIM,1.0,26.2145,0.5,2.038314942908287,9.164551992607116,70.30429492598547,0.3060514963388443,1.0,0.5
Higgs,LogisticRegression,LinfBIM,1.0,26.2145,0.9986443401157856,3.3088942504882812,13.992514962863922,128.57752117516145,0.6112298504471779,1.0,1.0
Higgs,LogisticRegression,L2CarliniWagner,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,L2CarliniWagner,0.4844,27.157308009909165,0.0011257814682423643,0.0024994528526810114,0.010599851116422233,4.962322454645145,0.0006454823952826577,0.07658959537572255,0.01
Higgs,LogisticRegression,L2CarliniWagner,0.7421,27.4585635359116,0.006701678142902155,0.015310247453695955,0.06520219366046275,4.993475133748389,0.0038348213294536063,0.07680905538337152,0.03
Higgs,LogisticRegression,L2CarliniWagner,0.8925,27.54980392156863,0.012788984843029044,0.029642280584378858,0.12663578059720118,5.174417526400269,0.00731808167844604,0.09568627450980392,0.05
Higgs,LogisticRegression,L2CarliniWagner,0.9854,27.592246803328596,0.02395320086464611,0.05488750606137633,0.2327370242360453,5.7458276855928085,0.013706437198050992,0.2116906839861985,0.1
Higgs,LogisticRegression,L2CarliniWagner,0.9999,27.5981598159816,0.02571511751747822,0.05850994478081199,0.2468839844362373,5.856173551393611,0.014714636078460458,0.23382338233823383,0.3
Higgs,LogisticRegression,L2CarliniWagner,1.0,27.5982,0.02573027020382942,0.05854565976486098,0.24702901842796854,5.856822251931167,0.014723306703534073,0.2339,0.5
Higgs,LogisticRegression,L2CarliniWagner,1.0,27.5982,0.02573027020382942,0.05854565976486098,0.24702901842796854,5.856822251931167,0.014723306703534073,0.2339,1.0
Higgs,LogisticRegression,L2DeepFool,0.3634,0.0,0.0,0.0,0.0,5.010344034161137,0.0,0.08227848101265822,0.0
Higgs,LogisticRegression,L2DeepFool,0.5428,8.673360353721444,0.0009794342389924612,0.001732904978389014,0.0051539900990077514,4.940324986348742,0.0005984966119989409,0.07258658806190126,0.01
Higgs,LogisticRegression,L2DeepFool,0.8428,14.971998101566207,0.004480653534823252,0.007926716051079122,0.0235794399330225,4.980512260040498,0.0027274808539640275,0.07486948267679165,0.03
Higgs,LogisticRegression,L2DeepFool,0.9515,16.284182869153966,0.006481913143805122,0.011466316868220824,0.034110816943335516,5.0809485476850345,0.003940025497944889,0.09217025748817656,0.05
Higgs,LogisticRegression,L2DeepFool,0.996,16.72309236947791,0.007872428653956237,0.013920191073614488,0.0414025567828503,5.191008803708246,0.004797216648043777,0.11927710843373494,0.1
Higgs,LogisticRegression,L2DeepFool,1.0,16.7595,0.008133632922358811,0.014375494756918487,0.042755945071324825,5.218508170965654,0.004959946503470201,0.1228,0.3
Higgs,LogisticRegression,L2DeepFool,1.0,16.7595,0.008133632922358811,0.014375494756918487,0.042755945071324825,5.218508170965654,0.004959946503470201,0.1228,0.5
Higgs,LogisticRegression,L2DeepFool,1.0,16.7595,0.008133632922358811,0.014375494756918487,0.042755945071324825,5.218508170965654,0.004959946503470201,0.1228,1.0
Higgs,MLP,L2Gaussian,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,L2Gaussian,0.2786,26.17157214644652,0.004345987990384216,0.009651860594615737,0.03970347287444891,5.040487660334153,0.00266370989898907,0.083632447954056,0.01
Higgs,MLP,L2Gaussian,0.2935,26.172402044293015,0.012977003699305009,0.028960153693412597,0.11946189086725602,5.131283194887746,0.007954352512777969,0.0868824531516184,0.03
Higgs,MLP,L2Gaussian,0.3319,26.153058150045194,0.02152030794895595,0.04808815066742229,0.19832481762198448,5.306441986559197,0.013201405273194269,0.11057547454052426,0.05
Higgs,MLP,L2Gaussian,0.3795,26.167325428194992,0.04263752712788396,0.09511052276423797,0.39277642756425657,6.167262248434889,0.026135954714339712,0.3299077733860343,0.1
Higgs,MLP,L2Gaussian,0.4368,26.155906593406595,0.12410506454292998,0.27079241177674396,1.1108323658096704,10.520804247717281,0.076111622947872,0.9665750915750916,0.3
Higgs,MLP,L2Gaussian,0.4647,26.166774262965355,0.20315086412697883,0.4322454906039682,1.7537547269892584,14.90923731233104,0.12452799742766829,0.9967721110393802,0.5
Higgs,MLP,L2Gaussian,0.4834,26.176251551510138,0.3940172074813462,0.8175533885767403,3.226530085307387,25.501790754617623,0.24140896445026958,1.0,1.0
Higgs,MLP,L2Uniform,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,L2Uniform,0.2794,26.170365068002862,0.0031832284532399393,0.009668740376219441,0.04294048975846472,5.032848545086382,0.0019517099390552381,0.08589835361488905,0.01
Higgs,MLP,L2Uniform,0.3002,26.157894736842106,0.009552127676553711,0.028961703669575158,0.12848268931534274,5.110731578761233,0.005859067841934947,0.08960692871419054,0.03
Higgs,MLP,L2Uniform,0.3283,26.16052391105696,0.015887462515571188,0.04818000676217618,0.21398717473183615,5.332306771336647,0.009744618698487077,0.10569600974718245,0.05
Higgs,MLP,L2Uniform,0.3896,26.15041067761807,0.03176552771678619,0.09562659936572676,0.4239687255337008,6.210381225705353,0.019490798210507178,0.3490759753593429,0.1
Higgs,MLP,L2Uniform,0.451,26.168736141906873,0.09447437581129191,0.2740415183608389,1.2049098986876248,10.85509256571058,0.057920467034973486,0.9824833702882484,0.3
Higgs,MLP,L2Uniform,0.463,26.178833693304536,0.15686652679197474,0.43956893478433723,1.9069010763909853,15.205842437318683,0.09613809779962247,0.9989200863930886,0.5
Higgs,MLP,L2Uniform,0.4856,26.17339373970346,0.31249411106784714,0.8322598076558977,3.498739590509327,26.051069718871684,0.19154942369846475,1.0,1.0
Higgs,MLP,LinfUniform,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,LinfUniform,0.3024,26.188161375661377,0.009988502530620074,0.031496100573031795,0.140548099219188,5.1446626075041495,0.006119724320587776,0.08862433862433862,0.01
Higgs,MLP,LinfUniform,0.3768,26.156581740976645,0.029960998938064982,0.09382693209109982,0.4177004500606637,6.179585766573637,0.018378420422227378,0.3431528662420382,0.03
Higgs,MLP,LinfUniform,0.4126,26.14517692680562,0.04991925963197469,0.15356086973521643,0.6818545489737667,7.624937793984649,0.030633976021208233,0.7564226854095977,0.05
Higgs,MLP,LinfUniform,0.452,26.16592920353982,0.09975431747734546,0.29553743136997246,1.3001077524064917,11.377260866622722,0.061168401371852484,0.9856194690265486,0.1
Higgs,MLP,LinfUniform,0.4844,26.172584640792735,0.29825526116297424,0.8125607262924621,3.42378048198859,25.599542792552047,0.1828408889214083,0.999587118084228,0.3
Higgs,MLP,LinfUniform,0.4995,26.13213213213213,0.4941132944744748,1.2961341384175542,5.313045655165587,39.67599771374905,0.30336552312125914,1.0,0.5
Higgs,MLP,LinfUniform,0.5082,26.143250688705233,0.9307052992029201,2.253670062783289,8.926199265419616,74.46364450401136,0.5709759309882022,1.0,1.0
Higgs,MLP,LinfFGSM,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,LinfFGSM,0.8086,26.177838238931486,0.010000005578762738,0.051043485470287524,0.26093005327793034,5.3430675689137965,0.006126555310163279,0.10289389067524116,0.01
Higgs,MLP,LinfFGSM,0.9585,26.21773604590506,0.030000001192092896,0.15152838608841754,0.7723079713359747,7.981820623527003,0.018352358908735964,0.8854460093896713,0.03
Higgs,MLP,LinfFGSM,0.9761,26.222210839053375,0.050000011920928955,0.24827655887593988,1.257541523276752,10.982730585655018,0.03058218721221362,0.9993853088822866,0.05
Higgs,MLP,LinfFGSM,0.976,26.22284836065574,0.10000002384033115,0.47437170326526534,2.3564421658388905,17.70864232208636,0.06116300582252138,1.0,0.1
Higgs,MLP,LinfFGSM,0.8697,26.24479705645625,0.30000002388023733,1.2987036973124908,6.074226183275581,40.7119835961052,0.1833349676708305,1.0,0.3
Higgs,MLP,LinfFGSM,0.827,26.25659008464329,0.5,2.0434043771554653,9.223698444550962,63.717307428300714,0.3054216950591271,1.0,0.5
Higgs,MLP,LinfFGSM,0.7891,26.280319351159548,0.998983933466074,3.3149280720013294,14.0748479125497,114.84063902139532,0.6096387579177907,1.0,1.0
Higgs,MLP,LinfPGD,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,LinfPGD,0.8174,26.52679226816736,0.010000004019047715,0.042456262419786436,0.20435314236474497,5.164756988802394,0.006046678189970763,0.08575972596036212,0.01
Higgs,MLP,LinfPGD,0.9768,26.56879606879607,0.02999920971587874,0.12062781946817497,0.5691615925288708,6.990474138910285,0.018111944125765396,0.6015561015561015,0.03
Higgs,MLP,LinfPGD,0.9874,26.565424346769294,0.049996144126014885,0.19579885417023168,0.9158493512635871,9.285707578727633,0.030189754432702998,0.9614138140571197,0.05
Higgs,MLP,LinfPGD,0.9822,26.602321319486865,0.09996426224289831,0.37402179805063906,1.7202780023293058,14.434705628278357,0.060276575275774374,0.99826919161067,0.1
Higgs,MLP,LinfPGD,0.9864,26.662408759124087,0.2996755724399678,1.069995637620525,4.744117084899668,34.69509509251177,0.18033765741402627,1.0,0.3
Higgs,MLP,LinfPGD,0.9939,26.64090954824429,0.4995375929439868,1.7391874634448354,7.549475349810464,54.74122517058341,0.3008661744717873,1.0,0.5
Higgs,MLP,LinfPGD,0.9987,26.620506658656254,0.9909773218365562,3.0377345076907893,12.780394071714769,98.55514987829315,0.5971546035707206,1.0,1.0
Higgs,MLP,LinfBIM,0.2766,0.0,0.0,0.0,0.0,5.025530972771915,0.0,0.08387563268257411,0.0
Higgs,MLP,LinfBIM,0.8612,25.400023223409196,0.009998379267200212,0.04652637323015099,0.228539819782881,5.220220477248724,0.0063279852815252705,0.09208081746400372,0.01
Higgs,MLP,LinfBIM,0.9881,25.087035725129034,0.029993928937425605,0.13335038545419783,0.6446841841703267,7.451066345911029,0.019225749115915527,0.7720878453597814,0.03
Higgs,MLP,LinfBIM,0.9969,25.087270538669877,0.05000001189103396,0.21816068940176292,1.0482536608566073,10.100015796174107,0.032047621862829626,0.9929782325208145,0.05
Higgs,MLP,LinfBIM,0.9992,25.184947958366692,0.0999820087607607,0.41352803479757805,1.9464027383047833,15.32489678791618,0.063873217421941,0.9997998398718975,0.1
